Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3423,"Imperatoria ostruthium L., 1753","Imperatoria ostruthium L., 1753","Imperatoria ostruthium L., 1753","Imperatoria ostruthium L., 1753",2,,,,04/07/12,Vallouise,Vallouise,Source de Reychard (3),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord,1860,,,,0,0,0,0,0,0,0,,,0,972917.9068,6420377.688,oui
3423,"Lactuca alpina (L.) Benth. & Hook.f., 1876","Lactuca alpina (L.) Benth. & Hook.f., 1876","Lactuca alpina (L.) Benth. & Hook.f., 1876","Lactuca alpina (L.) Benth. & Hook.f., 1876",2,,,,04/07/12,Vallouise,Vallouise,Source de Reychard (3),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord,1860,,,,0,0,0,0,0,0,0,,,0,972917.9068,6420377.688,oui
3423,"Phyteuma ovatum Honck., 1782","Phyteuma ovatum Honck., 1782","Phyteuma ovatum Honck., 1782","Phyteuma ovatum Honck., 1782",1,,,,04/07/12,Vallouise,Vallouise,Source de Reychard (3),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord,1860,,,,0,0,0,0,0,0,0,,,0,972917.9068,6420377.688,oui
3423,"Saxifraga rotundifolia L., 1753","Saxifraga rotundifolia L., 1753","Saxifraga rotundifolia L., 1753","Saxifraga rotundifolia L., 1753",1,,,,04/07/12,Vallouise,Vallouise,Source de Reychard (3),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord,1860,,,,0,0,0,0,0,0,0,,,0,972917.9068,6420377.688,oui
3424,"Clematis alpina (L.) Mill., 1768","Clematis alpina (L.) Mill., 1768","Clematis alpina (L.) Mill., 1768","Clematis alpina (L.) Mill., 1768",,+,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3424,"Convallaria majalis L., 1753","Convallaria majalis L., 1753","Convallaria majalis L., 1753","Convallaria majalis L., 1753",1,,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3424,"Geranium rivulare Vill., 1779","Geranium rivulare Vill., 1779","Geranium rivulare Vill., 1779","Geranium rivulare Vill., 1779",+,,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3424,"Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753",,2,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3424,"Rosa pendulina L., 1753","Rosa pendulina L., 1753","Rosa pendulina L., 1753","Rosa pendulina L., 1753",,1,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3424,"Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753",,1,,,04/07/12,Vallouise,Vallouise,Versant nord-est de la Crête de Reychard (Puy-Saint-Vincent) - alt .2240m,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,2260,,,,0,0,0,0,0,0,0,,,2,972685.0272,6419749.294,oui
3323,"Bromus benekenii (Lange) Trimen, 1872","Bromus benekenii (Lange) Trimen, 1872","Bromus benekenii (Lange) Trimen, 1872","Bromus benekenii (Lange) Trimen, 1872",1,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Calamagrostis varia (Schrad.) Host, 1809","Calamagrostis varia (Schrad.) Host, 1809","Calamagrostis varia (Schrad.) Host, 1809","Calamagrostis varia (Schrad.) Host, 1809",3,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Cardamine impatiens L., 1753","Cardamine impatiens L., 1753","Cardamine impatiens L., 1753","Cardamine impatiens L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Cephalanthera damasonium (Mill.) Druce, 1906","Cephalanthera damasonium (Mill.) Druce, 1906","Cephalanthera damasonium (Mill.) Druce, 1906","Cephalanthera damasonium (Mill.) Druce, 1906",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Clinopodium grandiflorum (L.) Kuntze, 1891","Clinopodium grandiflorum (L.) Kuntze, 1891","Clinopodium grandiflorum (L.) Kuntze, 1891","Clinopodium grandiflorum (L.) Kuntze, 1891",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Corylus avellana L., 1753","Corylus avellana L., 1753","Corylus avellana L., 1753","Corylus avellana L., 1753",,,1,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Dactylorhiza fuchsii (Druce) Soó, 1962","Dactylorhiza fuchsii (Druce) Soó, 1962","Dactylorhiza fuchsii (Druce) Soó, 1962","Dactylorhiza fuchsii (Druce) Soó, 1962",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Epipactis helleborine (L.) Crantz, 1769","Epipactis helleborine (L.) Crantz, 1769","Epipactis helleborine (L.) Crantz, 1769","Epipactis helleborine (L.) Crantz, 1769",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Eupatorium cannabinum L., 1753","Eupatorium cannabinum L., 1753","Eupatorium cannabinum L., 1753","Eupatorium cannabinum L., 1753",1,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Fagus sylvatica L., 1753","Fagus sylvatica L., 1753","Fagus sylvatica L., 1753","Fagus sylvatica L., 1753",,+,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Festuca altissima All., 1789","Festuca altissima All., 1789","Festuca altissima All., 1789","Festuca altissima All., 1789",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Fragaria vesca L., 1753","Fragaria vesca L., 1753","Fragaria vesca L., 1753","Fragaria vesca L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Galium odoratum (L.) Scop., 1771","Galium odoratum (L.) Scop., 1771","Galium odoratum (L.) Scop., 1771","Galium odoratum (L.) Scop., 1771",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Geranium nodosum L., 1753","Geranium nodosum L., 1753","Geranium nodosum L., 1753","Geranium nodosum L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Hieracium bifidum Kit., 1815","Hieracium bifidum Kit., 1815","Hieracium bifidum Kit., 1815","Hieracium bifidum Kit., 1815",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Lathyrus pratensis L., 1753","Lathyrus pratensis L., 1753","Lathyrus pratensis L., 1753","Lathyrus pratensis L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Luzula nivea (L.) DC., 1805","Luzula nivea (L.) DC., 1805","Luzula nivea (L.) DC., 1805","Luzula nivea (L.) DC., 1805",1,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Medicago lupulina L., 1753","Medicago lupulina L., 1753","Medicago lupulina L., 1753","Medicago lupulina L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Petasites albus (L.) Gaertn., 1791","Petasites albus (L.) Gaertn., 1791","Petasites albus (L.) Gaertn., 1791","Petasites albus (L.) Gaertn., 1791",3,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881",,1,1,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Primula vulgaris Huds., 1762","Primula vulgaris Huds., 1762","Primula vulgaris Huds., 1762","Primula vulgaris Huds., 1762",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Prunella vulgaris L., 1753","Prunella vulgaris L., 1753","Prunella vulgaris L., 1753","Prunella vulgaris L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Ranunculus grenierianus Jord., 1854","Ranunculus grenierianus Jord., 1854","Ranunculus grenierianus Jord., 1854","Ranunculus grenierianus Jord., 1854",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Salix caprea L., 1753","Salix caprea L., 1753","Salix caprea L., 1753","Salix caprea L., 1753",,,,2,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Trifolium repens L., 1753","Trifolium repens L., 1753","Trifolium repens L., 1753","Trifolium repens L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Tussilago farfara L., 1753","Tussilago farfara L., 1753","Tussilago farfara L., 1753","Tussilago farfara L., 1753",1,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Veronica officinalis L., 1753","Veronica officinalis L., 1753","Veronica officinalis L., 1753","Veronica officinalis L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Vicia sepium L., 1753","Vicia sepium L., 1753","Vicia sepium L., 1753","Vicia sepium L., 1753",+,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3323,"Vicia sylvatica L., 1753","Vicia sylvatica L., 1753","Vicia sylvatica L., 1753","Vicia sylvatica L., 1753",1,,,,03/07/12,Valbonnais,Le Périer,Sentier et piste,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Non,Nord,1180,"52 piste non goudronnée, 55 bordure de sentier et sentier",1,2,10,30,6,3,85,15,5,,,3,935682.6068,6430905.121,oui
3804,"Pinus cembra L., 1753","Pinus cembra L., 1753","Pinus cembra L., 1753","Pinus cembra L., 1753",,,,4,03/07/12,,,20 mètres en contrebas sentier,"Eric Ollieu, Daniel Roche",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,2080,,0,0,0,0,0,0,0,0,0,,,6.1,960890.1642,6428402.682,oui
3805,"Chaerophyllum villarsii W.D.J.Koch, 1837","Chaerophyllum villarsii W.D.J.Koch, 1837","Chaerophyllum villarsii W.D.J.Koch, 1837","Chaerophyllum villarsii W.D.J.Koch, 1837",+,,,,03/07/12,,,,"Daniel Roche, Eric Ollieu",P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,1920,,0,0,0,0,0,0,0,0,0,,,4.1,961015.1222,6428873.05,oui
3805,"Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753",+,,,,03/07/12,,,,"Daniel Roche, Eric Ollieu",P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,1920,,0,0,0,0,0,0,0,0,0,,,4.1,961015.1222,6428873.05,oui
3805,Geranium sylvaticum L. subsp. sylvaticum,Geranium sylvaticum L. subsp. sylvaticum,Geranium sylvaticum L. subsp. sylvaticum,Geranium sylvaticum L. subsp. sylvaticum,+,,,,03/07/12,,,,"Daniel Roche, Eric Ollieu",P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,1920,,0,0,0,0,0,0,0,0,0,,,4.1,961015.1222,6428873.05,oui
3805,"Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868","Juniperus communis subsp. nana (Hook.) Syme, 1868",,3,,,03/07/12,,,,"Daniel Roche, Eric Ollieu",P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,1920,,0,0,0,0,0,0,0,0,0,,,4.1,961015.1222,6428873.05,oui
3805,"Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753","Vaccinium myrtillus L., 1753",3,,,,03/07/12,,,,"Daniel Roche, Eric Ollieu",P,Aucun programme complémentaire,0,GPS,100 m2,,Nord Est,1920,,0,0,0,0,0,0,0,0,0,,,4.1,961015.1222,6428873.05,oui
3419,"Astragalus australis (L.) Lam., 1779","Astragalus australis (L.) Lam., 1779","Astragalus australis (L.) Lam., 1779","Astragalus australis (L.) Lam., 1779",1,,,,02/07/12,Briançonnais,La Salle les Alpes,Cucumelle - Arête entre la Cucumelle et le Col de la Cucumelle (1),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Sud Est,2620,,,,0,0,0,0,0,0,0,,,0,976775.7284,6432548.455,oui
3419,"Brassica repanda (Willd.) DC., 1821","Brassica repanda (Willd.) DC., 1821","Brassica repanda (Willd.) DC., 1821","Brassica repanda (Willd.) DC., 1821",1,,,,02/07/12,Briançonnais,La Salle les Alpes,Cucumelle - Arête entre la Cucumelle et le Col de la Cucumelle (1),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Sud Est,2620,,,,0,0,0,0,0,0,0,,,0,976775.7284,6432548.455,oui
3419,"Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753",+,,,,02/07/12,Briançonnais,La Salle les Alpes,Cucumelle - Arête entre la Cucumelle et le Col de la Cucumelle (1),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Sud Est,2620,,,,0,0,0,0,0,0,0,,,0,976775.7284,6432548.455,oui
3419,"Viola cenisia L., 1763","Viola cenisia L., 1763","Viola cenisia L., 1763","Viola cenisia L., 1763",+,,,,02/07/12,Briançonnais,La Salle les Alpes,Cucumelle - Arête entre la Cucumelle et le Col de la Cucumelle (1),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Sud Est,2620,,,,0,0,0,0,0,0,0,,,0,976775.7284,6432548.455,oui
3420,"Astragalus alpinus L., 1753","Astragalus alpinus L., 1753","Astragalus alpinus L., 1753","Astragalus alpinus L., 1753",+,,,,02/07/12,Vallouise,Pelvoux,Sentier pour le Col de l'Eychauda - Pelvoux (2),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord Ouest,2320,,,,0,0,0,0,0,0,0,,,0,976764.4001,6431146.748,oui
3420,"Crepis aurea (L.) Tausch, 1828","Crepis aurea (L.) Tausch, 1828","Crepis aurea (L.) Tausch, 1828","Crepis aurea (L.) Tausch, 1828",+,,,,02/07/12,Vallouise,Pelvoux,Sentier pour le Col de l'Eychauda - Pelvoux (2),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord Ouest,2320,,,,0,0,0,0,0,0,0,,,0,976764.4001,6431146.748,oui
3420,"Gymnadenia nigra subsp. corneliana (Beauverd) J.M.Tison, 2010","Gymnadenia nigra subsp. corneliana (Beauverd) J.M.Tison, 2010","Gymnadenia nigra subsp. corneliana (Beauverd) J.M.Tison, 2010","Gymnadenia nigra subsp. corneliana (Beauverd) J.M.Tison, 2010",+,,,,02/07/12,Vallouise,Pelvoux,Sentier pour le Col de l'Eychauda - Pelvoux (2),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord Ouest,2320,,,,0,0,0,0,0,0,0,,,0,976764.4001,6431146.748,oui
3420,"Oxytropis lapponica (Wahlenb.) J.Gay, 1827","Oxytropis lapponica (Wahlenb.) J.Gay, 1827","Oxytropis lapponica (Wahlenb.) J.Gay, 1827","Oxytropis lapponica (Wahlenb.) J.Gay, 1827",+,,,,02/07/12,Vallouise,Pelvoux,Sentier pour le Col de l'Eychauda - Pelvoux (2),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord Ouest,2320,,,,0,0,0,0,0,0,0,,,0,976764.4001,6431146.748,oui
3420,Pedicularis rostratospicata Crantz,Pedicularis rostratospicata Crantz,Pedicularis rostratospicata Crantz,Pedicularis rostratospicata Crantz,+,,,,02/07/12,Vallouise,Pelvoux,Sentier pour le Col de l'Eychauda - Pelvoux (2),Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Nord Ouest,2320,,,,0,0,0,0,0,0,0,,,0,976764.4001,6431146.748,oui
3487,"Achillea distans Waldst. & Kit. ex Willd., 1803","Achillea distans Waldst. & Kit. ex Willd., 1803","Achillea distans Waldst. & Kit. ex Willd., 1803","Achillea distans Waldst. & Kit. ex Willd., 1803",1,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,"Alchemilla saxatilis Buser, 1891","Alchemilla saxatilis Buser, 1891","Alchemilla saxatilis Buser, 1891","Alchemilla saxatilis Buser, 1891",+,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,"Alnus incana (L.) Moench, 1794","Alnus incana (L.) Moench, 1794","Alnus incana (L.) Moench, 1794","Alnus incana (L.) Moench, 1794",,1,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,Anthoxanthum odoratum L. subsp. odoratum,Anthoxanthum odoratum L. subsp. odoratum,Anthoxanthum odoratum L. subsp. odoratum,Anthoxanthum odoratum L. subsp. odoratum,+,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,"Anthyllis vulneraria subsp. alpestris (Kit.) Asch. & Graebn., 1908","Anthyllis vulneraria subsp. alpestris (Kit.) Asch. & Graebn., 1908","Anthyllis vulneraria subsp. alpestris (Kit.) Asch. & Graebn., 1908","Anthyllis vulneraria subsp. alpestris (Kit.) Asch. & Graebn., 1908",+,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,"Aruncus dioicus (Walter) Fernald, 1939","Aruncus dioicus (Walter) Fernald, 1939","Aruncus dioicus (Walter) Fernald, 1939","Aruncus dioicus (Walter) Fernald, 1939",2,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,Asphodelus albus Mill. subsp. albus,Asphodelus albus Mill. subsp. albus,Asphodelus albus Mill. subsp. albus,Asphodelus albus Mill. subsp. albus,3,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
3487,"Astragalus glycyphyllos L., 1753","Astragalus glycyphyllos L., 1753","Astragalus glycyphyllos L., 1753","Astragalus glycyphyllos L., 1753",+,,,,02/07/12,,,La Jarre. Bord sentier,"Cynthia Llas, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,1700,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,1,2,0,5,0,65,20,20,,,0,944538.289,6410499.306,oui
